Permit Number,VIN NUMBER,"VEHICLE IS CAPABLE OF OPERATING WITHOUT A DRIVER
AVT061,KNDCB3LC8J5206489,No,Yes,Test Driver,Street,"The system incorrectly perceived an element in the surrounding environment, resulting in an incorrect motion plan requiring a disengagement",시스템이 주변 환경의 요소를 잘못 인식하여 분리가 필요한 잘못된 모션 계획이 발생했습니다.,driver,perception,detection,error,,23,10,11,Wednesday
AVT061,KNDCB3LC8J5206489,No,Yes,Test Driver,Street,Inaccurate lane-keeping due to inaccurate path planning,부정확한 경로 계획으로 인한 부정확한 차선 유지,driver,decision,planning,inappropriate,,23,4,24,Monday
AVT061,KNDCB3LCOJ5177246,No,Yes,Test Driver,Street,Late deceleration due to incorrect behaviour prediction of another traffic participant,다른 교통 참가자의 잘못된 행동 예측으로 인한 감속 지연,driver,decision,recognition,prediction,,23,4,7,Friday
AVT061,KNDCB3LC8J5206489,No,Yes,Test Driver,Street,Precautionary disengagement by Safety Driver upon judging that vehicle was too close to road boundary,차량이 도로 경계에 너무 가깝다고 판단하여 안전 운전자가 사전에 해제,driver,perception,localization,,,23,5,22,Monday
AVT061,KNDCB3LCOJ5177246,No,Yes,Test Driver,Street,Precautionary disengagement by Safety Driver upon judging that vehicle was too close to road boundary,차량이 도로 경계에 너무 가깝다고 판단하여 안전 운전자가 사전에 해제,driver,perception,localization,,,23,3,7,Tuesday
AVT012,~8312,No,Yes,Test Driver,Street,Prediction discrepancy. Late and illegal cut-in from other vehicle from adjacent lane.,예측 불일치. 인접 차선에서 다른 차량이 늦게 불법으로 끼어들었다.,driver,decision,recognition,prediction,,23,2,15,Wednesday
AVT012,~9086,No,Yes,Test Driver,Street,Prediction discrepancy. Adjacent vehicle made illegal maneuver from left turn only lane.,예측 불일치. 인접 차량이 좌회전 전용 차선에서 불법 기동을 했습니다.,driver,decision,recognition,prediction,,23,3,17,Friday
AVT012,~8948,No,Yes,Test Driver,Street,Prediction discrepancy. Adjacent vehicle made illegal maneuver from left turn only lane.,예측 불일치. 인접 차량이 좌회전 전용 차선에서 불법 기동을 했습니다.,driver,decision,recognition,prediction,,23,3,23,Thursday
AVT012,~2698,No,Yes,Test Driver,Street,Prediction discrepancy. Late cut-in from other vehicle from adjacent lane.,예측 불일치. 옆 차선에서 다른 차량이 늦게 끼어들었습니다.,driver,decision,recognition,prediction,,23,7,18,Tuesday
AVT003,SADHW2S18M1606251,No,Yes,Test Driver,Street,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,10,28,Saturday
AVT003,SADHW2S19M1616044,No,Yes,Test Driver,Street,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,11,23,Thursday
AVT003,SADHW2S16M1615904,No,Yes,Test Driver,Freeway,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,10,17,Tuesday
AVT003,SADHW2S19M1615749,No,Yes,AV System,Street,Disengage for a software discrepancy for which our vehicle's diagnostics received a message indicating a potential performance issue with a software component,차량 진단에서 소프트웨어 구성 요소의 잠재적인 성능 문제를 나타내는 메시지를 수신한 소프트웨어 불일치에 대해 해제,ADS,internal,SW,,,23,3,13,Monday
AVT003,SADHW2S18M1615970,No,Yes,Test Driver,Freeway,Disengage for a software discrepancy for which our vehicle's diagnostics received a message indicating a potential performance issue with a software component,차량 진단에서 소프트웨어 구성 요소의 잠재적인 성능 문제를 나타내는 메시지를 수신한 소프트웨어 불일치에 대해 해제,driver,internal,SW,,,23,3,26,Sunday
AVT003,SADHW2S18M1615225,No,Yes,Test Driver,Street,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,8,29,Tuesday
AVT003,SADHW2S16M1616325,No,Yes,Test Driver,Street,Disengage for a perception discrepancy for which a component of the vehicle's perception system failed to detect an object correctly,차량 인식 시스템의 구성 요소가 물체를 올바르게 감지하지 못하는 인식 불일치로 인해 해제됩니다.,driver,perception,detection,error,,23,3,16,Thursday
AVT003,SADHW2S12M1616824,No,Yes,Test Driver,Street,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,2,8,Wednesday
AVT003,SADHW2S11M1617625,No,Yes,Test Driver,Interstate,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,4,6,Thursday
AVT003,SADHW2S11M1614661,No,Yes,Test Driver,Interstate,Disengage for a software discrepancy for which our vehicle's diagnostics received a message indicating a potential performance issue with a software component,차량 진단에서 소프트웨어 구성 요소의 잠재적인 성능 문제를 나타내는 메시지를 수신한 소프트웨어 불일치에 대해 해제,driver,internal,SW,,,23,4,12,Wednesday
AVT003,SADHW2S18M1617122,No,Yes,Test Driver,Street,Disengage for a perception discrepancy for which a component of the vehicle's perception system failed to detect an object correctly,차량 인식 시스템의 구성 요소가 물체를 올바르게 감지하지 못하는 인식 불일치로 인해 해제됩니다.,driver,perception,detection,error,,23,3,23,Thursday
AVT003,SADHW2S19M1617016,No,Yes,Test Driver,Freeway,Disengage for a software discrepancy for which our vehicle's diagnostics received a message indicating a potential performance issue with a software component,차량 진단에서 소프트웨어 구성 요소의 잠재적인 성능 문제를 나타내는 메시지를 수신한 소프트웨어 불일치에 대해 해제,driver,internal,SW,,,23,3,30,Thursday
AVT003,SADHW2S15M1614551,No,Yes,Test Driver,Street,Disengage for a perception discrepancy for which a component of the vehicle's perception system failed to detect an object correctly,차량 인식 시스템의 구성 요소가 물체를 올바르게 감지하지 못하는 인식 불일치로 인해 해제됩니다.,driver,perception,detection,error,,23,7,27,Thursday
AVT003,SADHW2S11M1614742,No,Yes,Test Driver,Street,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,8,25,Friday
AVT003,SADHW2S17M1616799,No,Yes,Test Driver,Freeway,Disengage for a perception discrepancy for which a component of the vehicle's perception system failed to detect an object correctly,차량 인식 시스템의 구성 요소가 물체를 올바르게 감지하지 못하는 인식 불일치로 인해 해제됩니다.,driver,internal,SW,,,23,5,2,Tuesday
AVT003,SADHW2S18M1615564,No,Yes,Test Driver,Street,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,4,13,Thursday
AVT003,SADHW2S17M1616656,No,Yes,Test Driver,Street,Disengage for a perception discrepancy for which a component of the vehicle's perception system failed to detect an object correctly,차량의 인지 시스템 구성 요소가 물체를 올바르게 감지하지 못해 인지 불일치가 발생하는 경우 해제,driver,internal,SW,,,23,1,27,Friday
AVT003,SADHW2S15M1616767,No,Yes,Test Driver,Street,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,3,1,Wednesday
AVT003,SADHW2S10M1615624,No,Yes,Test Driver,Street,Disengage for a perception discrepancy for which a component of the vehicle's perception system failed to detect an object correctly,차량 인식 시스템의 구성 요소가 물체를 올바르게 감지하지 못하는 인식 불일치로 인해 해제됩니다.,driver,internal,SW,,,23,4,25,Tuesday
AVT003,SADHW2S17M1617595,No,Yes,Test Driver,Freeway,Disengage for unwanted maneuver of the vehicle that was undesirable under the circumstances,상황에서 바람직하지 않은 차량의 원치 않는 조작에 대해 해제,driver,control,discomfort,inappropriate,,23,8,19,Saturday
AVT073,4t1bf1fk6hu452251,No,Yes,Test Driver,Highway,"The autonomous system perceives and understands the environment by processing raw camera and radar inputs, detecting surfaces and objects in a scene, and calculating distance, velocity and motion vector for every pixel.  Ghost AV Test Drivers are trained to disengage proactively.  The AV Test Driver took control based on their assessment that the Ghost vehicle was driving too closely to the preceding vehicle in the particular driving environment.","자율 시스템은 원시 카메라 및 레이더 입력을 처리하고, 장면의 표면과 물체를 감지하고, 모든 픽셀에 대한 거리, 속도 및 모션 벡터를 계산하여 환경을 인식하고 이해합니다. Ghost AV 테스트 드라이버는 적극적으로 참여를 중단하도록 교육을 받았습니다. AV 테스트 운전자는 Ghost 차량이 특정 주행 환경에서 선행 차량과 너무 가깝게 주행하고 있다는 평가를 바탕으로 제어권을 가졌습니다.",driver,perception,localization,,,23,4,21,Friday
AVT073,4t1bf1fk6hu452251,No,Yes,Test Driver,Highway,"The autonomous system perceives and understands the environment by processing raw camera and radar inputs, detecting surfaces and objects in a scene, and calculating distance, velocity and motion vector for every pixel.  Ghost AV Test Drivers are trained to disengage proactively.  The AV Test Driver took control of the vehicle in response to unexpected braking or the system braking with too much or too little force in the particular driving environment.","자율 시스템은 원시 카메라 및 레이더 입력을 처리하고, 장면의 표면과 물체를 감지하고, 모든 픽셀에 대한 거리, 속도 및 모션 벡터를 계산하여 환경을 인식하고 이해합니다. Ghost AV 테스트 드라이버는 적극적으로 참여를 중단하도록 교육을 받았습니다. AV 테스트 드라이버는 특정 주행 환경에서 예상치 못한 제동이나 너무 많거나 적은 힘으로 시스템 제동에 반응하여 차량을 제어했습니다.",driver,control,discomfort,unknown,,23,11,17,Friday
AVT073,4t1bf1fk3hu693877,No,Yes,Test Driver,Highway,"The autonomous system perceives and understands the environment by processing raw camera and radar inputs, detecting surfaces and objects in a scene, and calculating distance, velocity and motion vector for every pixel.  Ghost AV Test Drivers are trained to disengage proactively.  The AV Test Driver took control of the vehicle in response to unexpected braking or the system braking with too much or too little force in the particular driving environment.","자율 시스템은 원시 카메라 및 레이더 입력을 처리하고, 장면의 표면과 물체를 감지하고, 모든 픽셀에 대한 거리, 속도 및 모션 벡터를 계산하여 환경을 인식하고 이해합니다. Ghost AV 테스트 드라이버는 적극적으로 참여를 중단하도록 교육을 받았습니다. AV 테스트 드라이버는 특정 주행 환경에서 예상치 못한 제동이나 너무 많거나 적은 힘으로 시스템 제동에 반응하여 차량을 제어했습니다.",driver,control,discomfort,unknown,,23,6,29,Thursday
AVT073,4t1bf1fk3hu411088,No,Yes,Test Driver,Highway,"The AV Test Driver took control from the autonomous system due to undesirable lane placement.  AV Test Drivers consider various factors, including the amount of traffic and the behavior of any surrounding vehicles. In addition to their own perception, an in-vehicle display provides input on the vehicle's lane placement.  Also incorporated is an advanced system for fluid exchange between the driver and the system without the need for buttons or switches.  This allows the AV Test Drivers to take control to provide a transitory adjustment.  In this case, the AV Test Driver took control from the autonomous system when the vehicle overrode a lane marker. ","AV 테스트 운전자는 바람직하지 않은 차선 배치로 인해 자율 시스템에서 제어권을 얻었습니다. AV 테스트 드라이버는 교통량, 주변 차량의 행동 등 다양한 요소를 고려합니다. 자체 인식 외에도 차량 내 디스플레이는 차량의 차선 배치에 대한 입력을 제공합니다. 또한 버튼이나 스위치가 필요 없이 운전자와 시스템 간의 유체 교환을 위한 고급 시스템이 통합되어 있습니다. 이를 통해 AV 테스트 드라이버가 제어하여 일시적인 조정을 제공할 수 있습니다. 이 경우 AV 테스트 운전자는 차량이 차선 표시를 초과했을 때 자율 시스템에서 제어권을 얻었습니다.",driver,perception,localization,,,23,10,13,Friday
AVT073,4t1bf1fk3hu693877,No,Yes,Test Driver,Highway,"The AV Test Driver took control from the autonomous system due to undesirable lane placement.  AV Test Drivers consider various factors, including the amount of traffic and the behavior of any surrounding vehicles. In addition to their own perception, an in-vehicle display provides input on the vehicle's lane placement.  Also incorporated is an advanced system for fluid exchange between the driver and the system without the need for buttons or switches.  This allows the AV Test Drivers to take control to provide a transitory adjustment.  In this case, the AV Test Driver took control from the autonomous system when the vehicle made contact with a lane marker. ","AV 테스트 운전자는 바람직하지 않은 차선 배치로 인해 자율 시스템에서 제어권을 얻었습니다. AV 테스트 드라이버는 교통량, 주변 차량의 행동 등 다양한 요소를 고려합니다. 자체 인식 외에도 차량 내 디스플레이는 차량의 차선 배치에 대한 입력을 제공합니다. 또한 버튼이나 스위치가 필요 없이 운전자와 시스템 간의 유체 교환을 위한 고급 시스템이 통합되어 있습니다. 이를 통해 AV 테스트 드라이버가 제어하여 일시적인 조정을 제공할 수 있습니다. 이 경우 AV 테스트 운전자는 차량이 차선 표시와 접촉했을 때 자율 시스템의 제어권을 얻었습니다.",driver,perception,localization,,,23,11,27,Monday
AVT073,4t1bf1fk6hu452251,No,Yes,Test Driver,Highway,"The AV Test Driver took control from the autonomous system due to undesirable lane placement.  AV Test Drivers consider various factors, including the amount of traffic and the behavior of any surrounding vehicles. In addition to their own perception, an in-vehicle display provides input on the vehicle's lane placement.  Also incorporated is an advanced system for fluid exchange between the driver and the system without the need for buttons or switches.  This allows the AV Test Drivers to take control to provide a transitory adjustment.  In this case, the AV Test Driver took control from the autonomous system when the vehicle overrode a lane marker. ","AV 테스트 운전자는 바람직하지 않은 차선 배치로 인해 자율 시스템에서 제어권을 얻었습니다. AV 테스트 드라이버는 교통량, 주변 차량의 행동 등 다양한 요소를 고려합니다. 자체 인식 외에도 차량 내 디스플레이는 차량의 차선 배치에 대한 입력을 제공합니다. 또한 버튼이나 스위치가 필요 없이 운전자와 시스템 간의 유체 교환을 위한 고급 시스템이 통합되어 있습니다. 이를 통해 AV 테스트 드라이버가 제어하여 일시적인 조정을 제공할 수 있습니다. 이 경우 AV 테스트 운전자는 차량이 차선 표시를 초과했을 때 자율 시스템에서 제어권을 얻었습니다.",driver,perception,localization,,,23,6,1,Thursday
AVT073,4t1bf1fk3hu693877,No,Yes,Test Driver,Highway,"The AV Test Driver took control from the autonomous system due to undesirable lane placement.  AV Test Drivers consider various factors, including the amount of traffic and the behavior of any surrounding vehicles. In addition to their own perception, an in-vehicle display provides input on the vehicle's lane placement.  Also incorporated is an advanced system for fluid exchange between the driver and the system without the need for buttons or switches.  This allows the AV Test Drivers to take control to provide a transitory adjustment.  In this case, the AV Test Driver took control from the autonomous system when the vehicle overrode a lane marker. ","AV 테스트 운전자는 바람직하지 않은 차선 배치로 인해 자율 시스템에서 제어권을 얻었습니다. AV 테스트 드라이버는 교통량, 주변 차량의 행동 등 다양한 요소를 고려합니다. 자체 인식 외에도 차량 내 디스플레이는 차량의 차선 배치에 대한 입력을 제공합니다. 또한 버튼이나 스위치가 필요 없이 운전자와 시스템 간의 유체 교환을 위한 고급 시스템이 통합되어 있습니다. 이를 통해 AV 테스트 드라이버가 제어하여 일시적인 조정을 제공할 수 있습니다. 이 경우 AV 테스트 운전자는 차량이 차선 표시를 초과했을 때 자율 시스템에서 제어권을 얻었습니다.",driver,perception,localization,,,23,11,20,Monday
AVT073,4t1bf1fk3hu693877,No,Yes,Test Driver,Highway,"The AV Test Driver took control from the autonomous system due to undesirable lane placement.  AV Test Drivers consider various factors, including the amount of traffic and the behavior of any surrounding vehicles. In addition to their own perception, an in-vehicle display provides input on the vehicle's lane placement.  Also incorporated is an advanced system for fluid exchange between the driver and the system without the need for buttons or switches.  This allows the AV Test Drivers to take control to provide a transitory adjustment.  In this case, the AV Test Driver took control from the autonomous system when the vehicle overrode a lane marker. ",AV 테스트 운전자는 바람직하지 않은 차선 배치로 인해 자율 주행 시스템에서 제어권을 빼앗았습니다. AV 테스트 운전자는 교통량과 주변 차량의 행동을 포함한 다양한 요소를 고려합니다. 자신의 인식 외에도 차량 내 디스플레이가 차량의 차선 배치에 대한 입력을 제공합니다. 또한 버튼이나 스위치가 필요 없이 운전자와 시스템 간의 유체 교환을 위한 고급 시스템이 통합되어 있습니다. 이를 통해 AV 테스트 운전자는 제어권을 빼앗아 일시적인 조정을 제공할 수 있습니다. 이 경우 AV 테스트 운전자는 차량이 차선 마커를 넘을 때 자율 주행 시스템에서 제어권을 빼앗았습니다.,driver,perception,localization,,,23,2,17,Friday
AVT073,4t1bf1fk3hu411088,No,Yes,Test Driver,Highway,"The AV Test Driver took control from the autonomous system due to undesirable lane placement.  AV Test Drivers consider various factors, including the amount of traffic and the behavior of any surrounding vehicles. In addition to their own perception, an in-vehicle display provides input on the vehicle's lane placement.  Also incorporated is an advanced system for fluid exchange between the driver and the system without the need for buttons or switches.  This allows the AV Test Drivers to take control to provide a transitory adjustment.  In this case, the AV Test Driver took control from the autonomous system in response to the lateral movement of the vehicle within the lane. ","AV 테스트 운전자는 바람직하지 않은 차선 배치로 인해 자율 시스템에서 제어권을 얻었습니다. AV 테스트 드라이버는 교통량, 주변 차량의 행동 등 다양한 요소를 고려합니다. 자체 인식 외에도 차량 내 디스플레이는 차량의 차선 배치에 대한 입력을 제공합니다. 또한 버튼이나 스위치가 필요 없이 운전자와 시스템 간의 유체 교환을 위한 고급 시스템이 통합되어 있습니다. 이를 통해 AV 테스트 드라이버가 제어하여 일시적인 조정을 제공할 수 있습니다. 이 경우 AV 테스트 운전자는 차선 내에서 차량의 측면 움직임에 반응하여 자율 시스템의 제어권을 얻었습니다.",driver,perception,localization,,,23,6,16,Friday
AVT073,salws2ru6ma760657,No,Yes,Test Driver,Highway,"The autonomous system perceives and understands the environment by processing raw camera and radar inputs, detecting surfaces and objects in a scene, and calculating distance, velocity and motion vector for every pixel.  Ghost AV Test Drivers are trained to disengage proactively.  The AV Test Driver took control based on their assessment that the Ghost vehicle was driving too closely to the preceding vehicle in the particular driving environment.","자율 시스템은 원시 카메라 및 레이더 입력을 처리하고, 장면의 표면과 물체를 감지하고, 모든 픽셀에 대한 거리, 속도 및 모션 벡터를 계산하여 환경을 인식하고 이해합니다. Ghost AV 테스트 드라이버는 적극적으로 참여를 중단하도록 교육을 받았습니다. AV 테스트 운전자는 Ghost 차량이 특정 주행 환경에서 선행 차량과 너무 가깝게 주행하고 있다는 평가를 바탕으로 제어권을 가졌습니다.",driver,perception,localization,,,23,5,7,Sunday
AVT073,4t1bf1fk6hu452251,No,Yes,Test Driver,Highway,The AV Test Driver took control after engaging the autonomous system due to immediate unexpected behavior of the system.  The AV Safety Drivers are trained to take control proactively should the system not operate as expected. ,AV 테스트 드라이버는 시스템의 즉각적이고 예상치 못한 동작으로 인해 자율 시스템을 작동시킨 후 제어권을 얻었습니다. AV 안전 운전자는 시스템이 예상대로 작동하지 않을 경우 사전에 제어할 수 있도록 교육을 받았습니다.,driver,control,discomfort,unknown,,23,11,17,Friday
AVT073,salws2ru6ma760657,No,Yes,AV System,Highway,"The system disengaged due to undesirable performance, indicating in most cases either that the system took longer to operate than the prescribed limits, an exception condition or a software bug.  In each of these cases, the AV operator was alerted to take control and did so without the need for the system to achieve a Minimal Risk Condition. ","시스템은 바람직하지 않은 성능으로 인해 해제되었으며, 대부분의 경우 시스템이 규정된 한계보다 작동하는 데 더 오래 걸렸거나, 예외 조건 또는 소프트웨어 버그가 있음을 나타냅니다. 이러한 각 사례에서 AV 운영자는 제어를 하라는 경고를 받았으며 시스템이 최소 위험 조건을 달성할 필요 없이 그렇게 했습니다.",ADS,unknown,,,,23,2,13,Monday
AVT073,4t1bf1fk3hu693877,No,Yes,Test Driver,Highway,"The AV Test Driver took control from the autonomous system due to undesirable lane placement.  AV Test Drivers consider various factors, including the amount of traffic and the behavior of any surrounding vehicles. In addition to their own perception, an in-vehicle display provides input on the vehicle's lane placement.  Also incorporated is an advanced system for fluid exchange between the driver and the system without the need for buttons or switches.  This allows the AV Test Drivers to take control to provide a transitory adjustment.  In this case, the AV Test Driver took control from the autonomous system in response to the lateral movement of the vehicle within the lane. ","AV 테스트 운전자는 바람직하지 않은 차선 배치로 인해 자율 시스템에서 제어권을 얻었습니다. AV 테스트 드라이버는 교통량, 주변 차량의 행동 등 다양한 요소를 고려합니다. 자체 인식 외에도 차량 내 디스플레이는 차량의 차선 배치에 대한 입력을 제공합니다. 또한 버튼이나 스위치가 필요 없이 운전자와 시스템 간의 유체 교환을 위한 고급 시스템이 통합되어 있습니다. 이를 통해 AV 테스트 드라이버가 제어하여 일시적인 조정을 제공할 수 있습니다. 이 경우 AV 테스트 운전자는 차선 내에서 차량의 측면 움직임에 반응하여 자율 시스템의 제어권을 얻었습니다.",driver,perception,localization,,,23,7,10,Monday
AVT073,4t1bf1fk6hu452251,No,Yes,Test Driver,Highway,"The autonomous system perceives and understands the environment by processing raw camera and radar inputs, detecting surfaces and objects in a scene, and calculating distance, velocity and motion vector for every pixel.  Ghost AV Test Drivers are trained to disengage proactively.  The AV Test Driver took control based on their assessment that the Ghost vehicle was driving too closely to the preceding vehicle in the particular driving environment.","자율 시스템은 원시 카메라 및 레이더 입력을 처리하고, 장면의 표면과 물체를 감지하고, 모든 픽셀에 대한 거리, 속도 및 모션 벡터를 계산하여 환경을 인식하고 이해합니다. Ghost AV 테스트 드라이버는 적극적으로 참여를 중단하도록 교육을 받았습니다. AV 테스트 운전자는 Ghost 차량이 특정 주행 환경에서 선행 차량과 너무 가깝게 주행하고 있다는 평가를 바탕으로 제어권을 가졌습니다.",driver,perception,localization,,,23,8,18,Friday
AVT073,salws2ru9ma749619,No,Yes,Test Driver,Highway,"The AV Test Driver took control from the autonomous system due to undesirable lane placement.  AV Test Drivers consider various factors, including the amount of traffic and the behavior of any surrounding vehicles. In addition to their own perception, an in-vehicle display provides input on the vehicle's lane placement.  Also incorporated is an advanced system for fluid exchange between the driver and the system without the need for buttons or switches.  This allows the AV Test Drivers to take control to provide a transitory adjustment.  In this case, the AV Test Driver took control from the autonomous system when the vehicle overrode a lane marker. ","AV 테스트 운전자는 바람직하지 않은 차선 배치로 인해 자율 시스템에서 제어권을 얻었습니다. AV 테스트 드라이버는 교통량, 주변 차량의 행동 등 다양한 요소를 고려합니다. 자체 인식 외에도 차량 내 디스플레이는 차량의 차선 배치에 대한 입력을 제공합니다. 또한 버튼이나 스위치가 필요 없이 운전자와 시스템 간의 유체 교환을 위한 고급 시스템이 통합되어 있습니다. 이를 통해 AV 테스트 드라이버가 제어하여 일시적인 조정을 제공할 수 있습니다. 이 경우 AV 테스트 운전자는 차량이 차선 표시를 초과했을 때 자율 시스템에서 제어권을 얻었습니다.",driver,perception,localization,,,23,5,31,Wednesday
AVT073,4t1bf1fk7hu433000,No,Yes,Test Driver,Highway,"The autonomous system perceives and understands the environment by processing raw camera and radar inputs, detecting surfaces and objects in a scene, and calculating distance, velocity and motion vector for every pixel.  Ghost AV Test Drivers are trained to disengage proactively.  The AV Test Driver took control based on their assessment that the Ghost vehicle was driving too closely to the preceding vehicle in the particular driving environment.","자율 시스템은 원시 카메라 및 레이더 입력을 처리하고, 장면의 표면과 물체를 감지하고, 모든 픽셀에 대한 거리, 속도 및 모션 벡터를 계산하여 환경을 인식하고 이해합니다. Ghost AV 테스트 드라이버는 적극적으로 참여를 중단하도록 교육을 받았습니다. AV 테스트 운전자는 Ghost 차량이 특정 주행 환경에서 선행 차량과 너무 가깝게 주행하고 있다는 평가를 바탕으로 제어권을 가졌습니다.",driver,perception,localization,,,23,8,29,Tuesday
AVT073,4t1bf1fk7hu433000,No,Yes,AV System,Highway,"The system disengaged due to undesirable performance, indicating in most cases either that the system took longer to operate than the prescribed limits, an exception condition or a software bug.  In each of these cases, the AV operator was alerted to take control and did so without the need for the system to achieve a Minimal Risk Condition. ","바람직하지 않은 성능으로 인해 시스템 작동이 중단되었으며, 이는 대부분의 경우 시스템이 규정된 제한보다 작동하는 데 시간이 오래 걸리거나 예외 조건 또는 소프트웨어 버그를 나타냅니다. 이러한 각 경우에 AV 운영자는 제어권을 가지라는 경고를 받았으며 시스템이 최소 위험 조건을 달성할 필요 없이 이를 수행했습니다.",ADS,unknown,,,,23,6,20,Tuesday
AVT073,4t1bf1fk6hu452251,No,Yes,Test Driver,Highway,"The autonomous system perceives and understands the environment by processing raw camera and radar inputs, detecting surfaces and objects in a scene, and calculating distance, velocity and motion vector for every pixel.  Ghost AV Test Drivers are trained to disengage proactively.  The AV Test Driver took control of the vehicle in response to unexpected braking or the system braking with too much or too little force in the particular driving environment.","자율 시스템은 원시 카메라 및 레이더 입력을 처리하고, 장면의 표면과 물체를 감지하고, 모든 픽셀에 대한 거리, 속도 및 모션 벡터를 계산하여 환경을 인식하고 이해합니다. Ghost AV 테스트 드라이버는 적극적으로 참여를 중단하도록 교육을 받았습니다. AV 테스트 드라이버는 특정 주행 환경에서 예상치 못한 제동이나 너무 많거나 적은 힘으로 시스템 제동에 반응하여 차량을 제어했습니다.",driver,control,discomfort,unknown,,23,9,14,Thursday
