Permit Number,VIN NUMBER,"VEHICLE IS CAPABLE OF OPERATING WITHOUT A DRIVER
AVT073,4t1bf1fk6hu452251,No,Yes,Test Driver,Highway,"The autonomous system perceives and understands the environment by processing raw camera and radar inputs, detecting surfaces and objects in a scene, and calculating distance, velocity and motion vector for every pixel.  Ghost AV Test Drivers are trained to disengage proactively.  The AV Test Driver took control based on their assessment that the Ghost vehicle was driving too closely to the preceding vehicle in the particular driving environment.","자율 시스템은 원시 카메라 및 레이더 입력을 처리하고, 장면의 표면과 물체를 감지하고, 모든 픽셀에 대한 거리, 속도 및 모션 벡터를 계산하여 환경을 인식하고 이해합니다. Ghost AV 테스트 드라이버는 적극적으로 참여를 중단하도록 교육을 받았습니다. AV 테스트 운전자는 Ghost 차량이 특정 주행 환경에서 선행 차량과 너무 가깝게 주행하고 있다는 평가를 바탕으로 제어권을 가졌습니다.",driver,perception,localization,,,23,6,22,Thursday
AVT073,4t1bf1fk7hu433000,No,Yes,Test Driver,Highway,"The AV Test Driver took control from the autonomous system due to undesirable lane placement.  AV Test Drivers consider various factors, including the amount of traffic and the behavior of any surrounding vehicles. In addition to their own perception, an in-vehicle display provides input on the vehicle's lane placement.  Also incorporated is an advanced system for fluid exchange between the driver and the system without the need for buttons or switches.  This allows the AV Test Drivers to take control to provide a transitory adjustment.  In this case, the AV Test Driver took control from the autonomous system when the vehicle made contact with a lane marker. ","AV 테스트 운전자는 바람직하지 않은 차선 배치로 인해 자율 시스템에서 제어권을 얻었습니다. AV 테스트 드라이버는 교통량, 주변 차량의 행동 등 다양한 요소를 고려합니다. 자체 인식 외에도 차량 내 디스플레이는 차량의 차선 배치에 대한 입력을 제공합니다. 또한 버튼이나 스위치가 필요 없이 운전자와 시스템 간의 유체 교환을 위한 고급 시스템이 통합되어 있습니다. 이를 통해 AV 테스트 드라이버가 제어하여 일시적인 조정을 제공할 수 있습니다. 이 경우 AV 테스트 운전자는 차량이 차선 표시와 접촉했을 때 자율 시스템의 제어권을 얻었습니다.",driver,perception,localization,,,23,9,19,Tuesday
AVT077,JTHCYLFF5J5000369,No,Yes,Test Driver,street,Safety Driver disengaged because vehicle was mishandling a traffic light.,차량이 신호등을 잘못 취급하여 안전 운전자가 이탈했습니다.,driver,perception,detection,error,,23,8,18,Friday
AVT077,JTHCYLFF5J5000369,No,Yes,Test Driver,street,Safety Driver disengaged to re-center vehicle in lane.,안전 운전자가 차량을 차선 중앙에 다시 놓기 위해 해제되었습니다.,driver,perception,localization,,,23,6,1,Thursday
AVT077,JTHCYLFF0J5001364,No,Yes,Test Driver,street,Safety Driver disengaged upon judging that vehicle was too close to road boundary.,차량이 도로 경계에 너무 가깝다고 판단하여 안전 운전자가 이탈했습니다.,driver,perception,localization,,,23,6,21,Wednesday
AVT077,JTHCYLFF0J5001364,No,Yes,Test Driver,street,"Safety Driver disengaged due to inappropriate braking, caused by perception issue.",안전 인식 문제로 인해 부적절한 제동으로 인해 운전자가 이탈했습니다.,driver,perception,detection,unknown,,23,1,3,Tuesday
AVT077,JTHCYLFF0K5001429,No,Yes,Test Driver,street,Safety Driver disengaged to re-center vehicle in lane.,안전 운전자가 차량을 차선 중앙에 다시 놓기 위해 해제되었습니다.,driver,perception,localization,,,23,6,7,Wednesday
AVT077,JTHCYLFF5J5000369,No,Yes,Test Driver,street,Safety Driver disengaged because vehicle was mishandling a traffic light.,차량이 신호등을 잘못 취급하여 안전 운전자가 이탈했습니다.,driver,perception,detection,error,,23,9,5,Tuesday
AVT077,JTHBYLFF6J5002983,No,Yes,Test Driver,street,Safety Driver disengaged upon judging that vehicle was too close to road boundary.,차량이 도로 경계에 너무 가깝다고 판단하여 안전 운전자가 이탈했습니다.,driver,perception,localization,,,23,7,5,Wednesday
AVT077,JTHCYLFF0J5001364,No,Yes,Test Driver,street,Safety Driver disengaged upon judging that vehicle was too close to road boundary.,차량이 도로 경계에 너무 가깝다고 판단하여 안전 운전자가 이탈했습니다.,driver,perception,localization,,,23,3,27,Monday
AVT077,JTHCYLFF9J5001363,No,Yes,Test Driver,street,Safety Driver disengaged due to inappropriate steering.,안전운전자가 부적절한 조향으로 인해 이탈했습니다.,driver,control,discomfort,inappropriate,,23,4,13,Thursday
AVT077,JTHCYLFF5J5000369,No,Yes,Test Driver,street,Safety Driver disengaged near crosswalk due to overly conservative vehicle behavior.,안전 운전자가 지나치게 보수적인 차량 행동으로 인해 횡단보도 근처에서 이탈했습니다.,driver,control,discomfort,cautious,,23,8,24,Thursday
AVT077,JTHCYLFF5J5000369,No,Yes,Test Driver,street,Safety Driver disengaged due to cut-in issue.,컷인 문제로 인해 안전 운전자가 이탈했습니다.,driver,unknown,,,,23,6,12,Monday
AVT077,JTHCYLFF5J5000369,No,Yes,Test Driver,street,Safety Driver disengaged to proceed through green traffic signal.,녹색 신호등을 통과하기 위해 안전 운전자가 이탈했습니다.,driver,unknown,,,,23,8,18,Friday
AVT077,JTHCYLFF0J5001364,No,Yes,Test Driver,street,Safety Driver disengaged to re-center vehicle in lane.,안전 운전자가 차량을 차선 중앙에 다시 놓기 위해 해제되었습니다.,driver,perception,localization,,,23,10,30,Monday
AVT077,JTHCYLFFXJ5001291,No,Yes,Test Driver,street,Safety Driver disengaged due to overly harsh braking.,안전 지나치게 가혹한 제동으로 인해 운전자가 이탈했습니다.,driver,control,discomfort,cautious,,23,2,27,Monday
AVT077,JTHCYLFFXJ5001291,No,Yes,Test Driver,street,Safety Driver disengaged because vehicle was mishandling a traffic light.,차량이 신호등을 잘못 취급하여 안전 운전자가 이탈했습니다.,driver,perception,detection,error,,23,9,8,Friday
AVT077,JTHCYLFF5J5000369,No,Yes,Test Driver,street,Safety Driver disengaged because vehicle was mishandling a traffic light.,차량이 신호등을 잘못 취급하여 안전 운전자가 이탈했습니다.,driver,perception,detection,error,,23,8,31,Thursday
AVT077,JTHCYLFF5J5000369,No,Yes,Test Driver,street,Safety Driver disengaged due to issue with lane change maneuver.,차선 변경 조작에 문제가 있어 안전 운전자가 작동을 해제했습니다.,driver,unknown,,,,23,9,1,Friday
AVT077,JTHCYLFF9J5001363,No,Yes,Test Driver,street,Safety Driver disengaged to re-center vehicle in lane.,안전 운전자가 차량을 차선 중앙에 다시 놓기 위해 해제되었습니다.,driver,perception,localization,,,23,4,18,Tuesday
AVT077,JTHCYLFF0J5001364,No,Yes,Test Driver,street,Safety Driver disengaged to reduce speed.,속도를 줄이기 위해 안전 운전자가 해제되었습니다.,driver,control,discomfort,aggressive,,23,6,20,Tuesday
AVT077,JTHBYLFF6J5002613,No,Yes,Test Driver,street,"Safety Driver disengaged due to inappropriate braking proposal, caused by perception issue.",안전 인식 문제로 인해 부적절한 제동 제안으로 인해 운전자가 이탈했습니다.,driver,perception,detection,error,,23,10,19,Thursday
AVT054,NM0LS7F25K1413020,No,Yes,AV System,Street,Hardware discrepancy or system fault; On city road in light traffic with clear sky during day,하드웨어 불일치 또는 시스템 오류; 낮에는 하늘이 맑고 교통량이 적은 도시 도로에서,ADS,internal,HW,,,23,1,18,Wednesday
AVT055,3LN6L5MU1JR609431,No,Yes,Test Driver,Street,Disengagement for a missed detection by a component of perception system of the lead vehicle (trailer truck).,선두 차량(트레일러 트럭)의 인식 시스템 구성 요소에 의한 감지 실패로 인한 분리.,driver,perception,detection,error,,23,3,31,Friday
AVT028,JTDKAMFU4N3182332,No,Yes,Test Driver,Street,Planning Logic: Incorrect planner trajectory fails to adequately slow for lead vehicle,계획 논리: 잘못된 계획자의 궤적이 선두 차량의 속도를 적절하게 늦추지 못함,driver,decision,planning,inappropriate,,23,10,5,Thursday
AVT028,JTDKAMFUXN3171562,No,Yes,Test Driver,Street,Planning Logic: Planner trajectory inadequately yields for oncoming vehicle,계획 논리: 다가오는 차량에 대한 계획자의 궤적이 부적절하게 산출됩니다.,driver,decision,recognition,prediction,,23,10,16,Monday
AVT028,JTDKAMFU5N3171713,No,Yes,Test Driver,Street,Object Perception: Incorrect perception of bus leads to nudging into adjacent lane with tailgating agent,객체 인식: 버스에 대한 잘못된 인식으로 인해 테일게이팅 에이전트가 옆 차선으로 조금씩 이동하게 됩니다.,driver,perception,detection,error,,23,7,18,Tuesday
AVT028,JTDKAMFU2N3182393,No,Yes,Test Driver,Street,Planning Logic: Planner trajectory inadequately yields for oncoming while making a left turn,계획 논리: 계획자의 궤적은 좌회전하는 동안 다가오는 차량에 대해 부적절하게 양보합니다.,driver,decision,planning,inappropriate,,23,10,16,Monday
AVT028,JTDKAMFUXN3164594,No,Yes,Test Driver,Street,Router: Incorrect router transition leads to unwanted braking with tailgating agent,라우터: 잘못된 라우터 전환으로 인해 테일게이팅 에이전트로 인해 원치 않는 제동이 발생합니다.,driver,decision,planning,inappropriate,,23,10,23,Monday
AVT028,JTDKAMFU0N3164734,No,Yes,Test Driver,Street,Planning Logic: Incorrect planner trajectory fails to adequately yield to adjacent vehicle overtaking Nuro vehicle while merging,계획 논리: 잘못된 계획 궤적이 병합 중에 Nuro 차량을 추월하는 인접 차량에 적절하게 양보하지 못함,driver,decision,planning,inappropriate,,23,9,29,Friday
AVT028,JTDKN3DP0C3001431,No,Yes,Test Driver,Street,Planning Logic: Incorrect prediction leads to inadequate yield to pedestrian in crosswalk ,계획 논리: 잘못된 예측으로 인해 횡단보도에서 보행자에게 부적절한 양보가 발생함,driver,decision,planning,inappropriate,,23,7,20,Thursday
AVT028,JTDKAMFUXN3182366,No,Yes,Test Driver,Street,Object Perception: Incorrect perception of traffic light leads to inadequate yield to cross traffic,객체 인식: 신호등에 대한 잘못된 인식으로 인해 교차로에 대한 양보가 부족해집니다.,driver,perception,detection,error,,23,11,28,Tuesday
AVT028,JTDKAMFU4N3182332,No,Yes,Test Driver,Street,Planning Logic: Incorrect planner trajectory fails to adequately slow for lead vehicle,계획 논리: 잘못된 플래너 궤적으로 인해 선두 차량의 속도가 적절히 느려지지 않음,driver,decision,planning,inappropriate,,23,10,6,Friday
AVT028,JTDKAMFU9N3171729,No,Yes,Test Driver,Street,Planning Logic: Incorrect prediction leads to unwanted braking with tailgating agent,계획 논리: 잘못된 예측으로 인해 테일게이팅 에이전트로 인해 원치 않는 제동이 발생합니다.,driver,decision,recognition,prediction,,23,11,10,Friday
AVT028,JTDKAMFU7N3164231,No,Yes,Test Driver,Street,Object Perception: Late perception of oncoming turning agent cuts off Nuro vehicle leading to inadequate yield,객체 인식: 다가오는 회전 에이전트에 대한 늦은 인식으로 인해 Nuro 차량이 차단되어 수율이 부족해짐,driver,perception,detection,error,,23,11,9,Thursday
AVT028,JTDKAMFU3N3171757,No,Yes,Test Driver,Street,Planning Logic: Incorrect planner trajectory fails to adequately slow for lead vehicle,계획 논리: 잘못된 계획자의 궤적이 선두 차량의 속도를 적절하게 늦추지 못함,driver,decision,planning,inappropriate,,23,10,6,Friday
AVT028,JTDKAMFU8N3182236,No,Yes,Test Driver,Street,Object Perception: Incorrect perception of railroad crossing leads to unwanted braking with tailgating agent,객체 인식: 철도 건널목에 대한 잘못된 인식으로 인해 테일게이팅 에이전트로 원치 않는 제동이 발생합니다.,driver,perception,detection,error,,23,9,20,Wednesday
AVT028,JTDKAMFU7N3164231,No,Yes,Test Driver,Street,Planning Logic: Incorrect planner trajectory fails to adequately yield to lead vehicle,계획 논리: 잘못된 계획자의 궤적이 선두 차량에 적절하게 양보하지 못함,driver,decision,planning,inappropriate,,23,9,25,Monday
AVT028,JTDKAMFU5N3171601,No,Yes,Test Driver,Street,Object Perception: Incorrect perception of traffic light leads to inadequate yield to cross traffic,객체 인식: 신호등에 대한 잘못된 인식으로 인해 교차로에 대한 양보가 부족해집니다.,driver,perception,detection,error,,23,9,19,Tuesday
AVT028,JTDKAMFU9N3171729,No,Yes,Test Driver,Street,Planning Logic: Incorrect planner trajectory fails to adequately yield to adjacent vehicle while merging due to construction,계획 논리: 잘못된 계획자 궤적은 공사로 인해 합류하는 동안 인접 차량에 적절하게 양보하지 못합니다.,driver,decision,planning,inappropriate,,23,10,10,Tuesday
AVT028,JTDKAMFU4N3182332,No,Yes,Test Driver,Street,Planning Logic: Incorrect planner trajectory fails to adequately yield to lead vehicle,계획 논리: 잘못된 계획자의 궤적이 선두 차량에 적절하게 양보하지 못함,driver,decision,planning,inappropriate,,23,10,5,Thursday
AVT028,JTDKAMFU4N3182136,No,Yes,Test Driver,Street,Planning Logic: Incorrect behavior leads to unwanted braking with tailgating cyclist ,계획 논리: 잘못된 행동으로 인해 꼬리를 물고 따라오는 자전거 운전자에게 원치 않는 브레이크가 발생합니다.,driver,decision,planning,inappropriate,,23,10,11,Wednesday
AVT028,JTDKAMFU3N3171757,No,Yes,Test Driver,Street,Planning Logic: Incorrect planner trajectory fails to adequately slow for lead vehicle,계획 논리: 잘못된 계획자의 궤적이 선두 차량의 속도를 적절하게 늦추지 못함,driver,decision,planning,inappropriate,,23,10,6,Friday
AVT028,JTDKAMFUXN3164594,No,Yes,Test Driver,Street,Planning Logic: Planner trajectory inadequately yields for oncoming vehicle,계획 논리: 다가오는 차량에 대한 계획자의 궤적이 부적절하게 산출됩니다.,driver,decision,planning,inappropriate,,23,11,28,Tuesday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Safety Decision - Pedestrian on the road, not on a defined crosswalk (Safety takeover)","날씨(맑음), 일광 : 안전판단 - 지정된 횡단보도가 아닌 도로 위의 보행자(안전인계)",driver,external,intervention,pedestrian,,23,11,14,Tuesday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: ODD - Car double parked on our lane - Test car not allowed to go over the double yellow lane marking","날씨(맑음), 일광: ODD - 우리 차선에 차량 이중 주차 - 테스트 차량은 노란색 이중 차선을 넘을 수 없습니다.",driver,external,obstacle,stranded,,23,1,11,Wednesday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Safety Decision - Pedestrian on the road, not on a defined crosswalk (Safety takeover)","날씨(맑음), 일광 : 안전판단 - 지정된 횡단보도가 아닌 도로 위의 보행자(안전인계)",driver,external,intervention,pedestrian,,23,1,11,Wednesday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Perception Issue - AV too close to front vehicle - Distance Calculation error","날씨(맑음), 일광: 인지 문제 - AV가 앞차에 너무 가까움 - 거리 계산 오류",driver,perception,localization,,,23,8,9,Wednesday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Safety Decision - Pedestrian on the road, on a defined crosswalk (Safety takeover)","날씨(맑음), 일광: 안전 결정 - 도로 위, 지정된 횡단보도 위의 보행자(안전 인계)",driver,human,precaution,,,23,1,12,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Safety Decision - Pedestrian on the road, on a defined crosswalk (Safety takeover)","날씨(맑음), 일광: 안전 결정 - 도로 위, 지정된 횡단보도 위의 보행자(안전 인계)",driver,human,precaution,,,23,1,19,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Safety Decision - 4 way Stop, Car started when it was his turn, impatient driver forced his way (Safety Takeover)","날씨(맑음), 일광: 안전 결정 - 4방향 정지, 자기 차례에 차량 출발, 조급한 운전자가 강제로 길을 가짐(안전 인수)",driver,external,intervention,vehicle,,23,11,13,Monday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Perception Issue - AV too close to front vehicle - Distance Calculation error","날씨(맑음), 일광: 인지 문제 - AV가 앞차에 너무 가까움 - 거리 계산 오류",driver,perception,localization,,,23,8,9,Wednesday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Safety Decision - Car Crash in front of the Vehicle in its lane, (safety takeover)","날씨(맑음), 일광: 안전 판단 - 차선 내 차량 앞 차량 충돌, (안전 인수)",driver,human,precaution,,,23,1,11,Wednesday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: ODD - Car double parked on our lane - Test car not allowed to go over the double yellow lane marking","날씨(맑음), 일광: ODD - 우리 차선에 차량 이중 주차 - 테스트 차량은 노란색 이중 차선을 넘을 수 없습니다.",driver,external,obstacle,stranded,,23,1,11,Wednesday
AVT017,1V2NR2CA2JC509341,NO,Yes,AV System,Urban,"Weather(Sunny), Daylight: Computing issue - Software Crash - Localization component stopped working for unknown reasons","날씨(맑음), 일광: 컴퓨팅 문제 - 소프트웨어 충돌 - 알 수 없는 이유로 현지화 구성 요소가 작동을 멈췄습니다.",ADS,internal,SW,,,23,1,12,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Perception issue - Green light not detected after switch from red, car stood still, camera perception issue","날씨(맑음), 일광: 인식 문제 - 빨간색에서 녹색으로 전환 후 녹색 표시등이 감지되지 않음, 자동차가 정지됨, 카메라 인식 문제",driver,perception,detection,error,,23,1,12,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Safety Decision - Pedestrian on the road, on a defined crosswalk (Safety takeover)","날씨(화창), 주간: 안전 결정 - 도로 위의 보행자, 정의된 횡단보도 위(안전 인수)",driver,human,precaution,,,23,5,11,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: ODD - Car double parked on our lane - Test car not allowed to go over the double yellow lane marking","날씨(맑음), 일광: ODD - 우리 차선에 차량 이중 주차 - 테스트 차량은 노란색 이중 차선을 넘을 수 없습니다.",driver,external,obstacle,stranded,,23,1,19,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: ODD - Car double parked on our lane - Test car not allowed to go over the double yellow lane marking","날씨(맑음), 일광: ODD - 우리 차선에 차량 이중 주차 - 테스트 차량은 노란색 이중 차선을 넘을 수 없습니다.",driver,external,obstacle,stranded,,23,5,11,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: ODD - Car double parked on our lane - Test car not allowed to go over the double yellow lane marking","날씨(맑음), 일광: ODD - 우리 차선에 차량 이중 주차 - 테스트 차량은 노란색 이중 차선을 넘을 수 없습니다.",driver,external,obstacle,stranded,,23,1,19,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: ODD - Car double parked on our lane - Test car not allowed to go over the double yellow lane marking","날씨(맑음), 일광: ODD - 우리 차선에 차량 이중 주차 - 테스트 차량은 노란색 이중 차선을 넘을 수 없습니다.",driver,external,obstacle,stranded,,23,1,12,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Safety Decision - 4 way Stop, Car started when it was its turn, impatient driver forced his way (Safety Takeover)","날씨(맑음), 일광: 안전 결정 - 4방향 정지, 차례가 되었을 때 차량 출발, 조급한 운전자 강제 통행(안전 인수)",driver,external,intervention,vehicle,,23,1,19,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Perception issue - Green light not detected after switch from red, car stood still, camera perception issue","날씨(맑음), 일광: 인식 문제 - 빨간색에서 녹색으로 전환 후 녹색 표시등이 감지되지 않음, 자동차가 정지됨, 카메라 인식 문제",driver,perception,detection,error,,23,1,19,Thursday
AVT017,1V2NR2CA2JC509341,NO,Yes,Test Driver,Urban,"Weather(Sunny), Daylight: Safety Decision - Car coming to close to AV, from the adjacent lane (Safety Takeover)","날씨(맑음), 일광 : 안전판단 - 인접차선에서 AV에 접근하는 차량 (안전인계)",driver,external,intervention,vehicle,,23,11,14,Tuesday
AVT032,KM8K23AG8MU127363,NO,Yes,Test Driver,Street,"As a precaution, the safety operator intervened to avoid a vehicle, which started to enter the intersection and then temporarily stopped while in the intersection. Despite initially pausing, this vehicle then executed an aggressive maneuver, swiftly turning across three lanes of traffic.",이에 대비해 안전요원이 개입해 교차로 진입을 시작한 차량이 교차로 진입 중 일시적으로 정지한 차량을 피했다. 처음에 정지했음에도 불구하고 이 차량은 이후 공격적인 기동을 실행하여 3개 차선을 빠르게 가로질러 회전했습니다.,driver,external,intervention,vehicle,,23,3,27,Monday
AVT032,KM8K23AG8MU127363,NO,Yes,Test Driver,Street,"While stopped at a red light, a Pony.ai AV in supervised (諛냨ivered  autonomous mode was rear-ended twice in quick succession by a passenger vehicle. Immediately following the incident, the Pony.ai safety operator disengaged the Pony.ai AV from autonomous mode. There were no injuries reported.",빨간 신호등에 정지한 동안 감독(諛냨ivered) 자율 모드에 있는 Pony.ai AV가 승용차에 의해 두 번 연속으로 빠르게 뒤처졌습니다. 사고 직후 Pony.ai 안전 운영자는 Pony.ai AV의 연결을 해제했습니다. 자율 모드에서는 부상자가 보고되지 않았습니다.,driver,external,intervention,vehicle,yes,23,6,5,Monday
AVT032,3LN6L5MU9KR623692,NO,Yes,Test Driver,Interstate,"A Pony.ai AV, operating in supervised autonomous (""Drivered"") mode, collided with road debris, slightly damaging its rear bumper.  Immediately prior to the incident, the safety driver noticed a flat item was in the center part of the lane, disengaged from autonomous mode, and attempted to dodge the debris. There were no injuries reported.","감독 자율(""운전"") 모드로 작동하는 Pony.ai AV가 도로 잔해와 충돌하여 후면 범퍼가 약간 손상되었습니다. 사고 직전 안전운전자는 차선 중앙에 평평한 물건이 있는 것을 발견하고 자율주행 모드를 해제한 뒤 잔해를 피하려 했다. 부상자는 보고되지 않았습니다.",driver,external,obstacle,debris,,23,9,15,Friday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Highway,Driver disengagement due to safety monitor notification of planning discrepancy in the determination of vehicle trajectory,차량 궤적 결정 시 계획 불일치에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,decision,planning,inappropriate,,23,9,7,Thursday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of planning discrepancy in the determination of vehicle trajectory,차량 궤적 결정 시 계획 불일치에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,decision,planning,inappropriate,,23,3,20,Monday
AVT047,3LN6L5MU1JR627234,No,Yes,Test Driver,Highway,Driver disengagement due to safety monitor notification of sensor input delay,센서 입력 지연 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,sensor,,,23,7,11,Tuesday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of planning discrepancy in the determination of vehicle trajectory,차량 궤적 결정 계획 불일치에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,decision,planning,inappropriate,,23,9,13,Wednesday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of planning discrepancy in the determination of vehicle trajectory,차량 궤적 결정 시 계획 불일치에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,decision,planning,inappropriate,,23,9,15,Friday
AVT047,3LN6L5LU0HR663007,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of sensor input delay,센서 입력 지연 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,sensor,,,23,10,30,Monday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Highway,Driver disengagement due to safety monitor notification of planning discrepancy in the determination of vehicle trajectory,차량 궤적 결정 시 계획 불일치에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,decision,planning,inappropriate,,23,3,7,Tuesday
AVT047,3LN6L5LU0HR663007,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of sensor input delay,센서 입력 지연에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,sensor,,,23,10,18,Wednesday
AVT047,5LM5J9XC9NGL15992,No,Yes,Test Driver,Highway,Driver disengagement due to safety monitor notification of sensor input delay,센서 입력 지연 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,sensor,,,23,11,15,Wednesday
AVT047,5LM5J9XC9NGL15992,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of positioning error,위치 오류에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,localization,,,23,10,30,Monday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of planning discrepancy in the determination of vehicle trajectory,차량 궤적 결정 계획 불일치에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,decision,planning,inappropriate,,23,4,7,Friday
AVT047,3LN6L5LU0HR663007,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of sensor input delay,센서 입력 지연 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,sensor,,,23,10,16,Monday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Highway,Driver disengagement due to safety monitor notification of sensor input delay,센서 입력 지연 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,sensor,,,23,9,20,Wednesday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Highway,Driver disengagement due to planning discrepancy in the determination of autonomous vehicle speed,자율주행차 속도 결정의 계획 불일치로 인한 운전자 이탈,driver,decision,planning,inappropriate,,23,5,4,Thursday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of positioning error,위치 오류에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,localization,,,23,7,20,Thursday
AVT047,3LN6L5MU1JR627234,No,Yes,Test Driver,Highway,Driver disengagement due to safety monitor notification of planning discrepancy in the determination of vehicle trajectory,차량 궤적 결정 시 계획 불일치에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,decision,planning,inappropriate,,23,2,2,Thursday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Highway,Driver disengagement due to safety monitor notification of positioning error,위치 오류에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,localization,,,23,8,10,Thursday
AVT047,3LN6L5LU0HR663007,No,Yes,Test Driver,Urban,Driver disengagement due to safety monitor notification of sensor input delay,센서 입력 지연 안전 모니터 알림으로 인한 운전자 이탈,driver,perception,sensor,,,23,11,2,Thursday
AVT047,3LN6L5LU9HR650658,No,Yes,Test Driver,Highway,Driver precautionary disengagement due to aggressive cut-in by other vehicle,다른 차량의 공격적인 컷인으로 인한 운전자의 예방적 이탈,driver,external,intervention,vehicle,,23,7,27,Thursday
AVT047,3LN6L5MU1JR627234,No,Yes,Test Driver,Highway,Driver disengagement due to safety monitor notification of planning discrepancy in the determination of vehicle trajectory,차량 궤적 결정 시 계획 불일치에 대한 안전 모니터 알림으로 인한 운전자 이탈,driver,decision,planning,inappropriate,,23,4,20,Thursday
